alpha,beta,r2,nobs,year_month,observations,stock,method
-0.0067872428415974686,1.14116424549099,0.14141919827057536,21,2025-04-01,21,华利集团,contemporaneous
0.002411479516907699,1.8105701140708774,0.3205483883944965,19,2025-05-01,19,华利集团,contemporaneous
-0.0020622699243782443,1.4343412098240038,0.35321689609659657,20,2025-06-01,20,华利集团,contemporaneous
-0.0028335574323266268,1.7690858222588755,0.25825101712194654,23,2025-07-01,23,华利集团,contemporaneous
-0.0007456719811342052,0.32385812289847243,0.06994692578211548,21,2025-08-01,21,华利集团,contemporaneous
0.0005157076745738315,0.3625208305619479,0.03220021084377722,22,2025-09-01,22,华利集团,contemporaneous
0.006634064226873532,-0.07909185685005204,0.0026162533951783473,17,2025-10-01,17,华利集团,contemporaneous
0.0024461927691075847,0.5658516896297779,0.08325060706093435,20,2025-11-01,20,华利集团,contemporaneous
-0.009064996290692677,0.8066486989670199,0.06816123763459525,23,2025-12-01,23,华利集团,contemporaneous
0.005750000357828504,1.5187715508844057,0.2412475298792135,18,2025-01-01,18,华勤技术,contemporaneous
0.00783834179306121,2.3440947551229865,0.23260603001660607,18,2025-02-01,18,华勤技术,contemporaneous
-0.004332499161257385,1.1751761359492376,0.15553848787100832,21,2025-03-01,21,华勤技术,contemporaneous
-0.0062663028776221204,1.2630525390487393,0.17211449555944114,21,2025-04-01,21,华勤技术,contemporaneous
-0.0017834109916048946,2.48088004400487,0.27201034808059166,19,2025-05-01,19,华勤技术,contemporaneous
0.0071931608528694665,2.878443767563912,0.40876190583347016,20,2025-06-01,20,华勤技术,contemporaneous
-0.0006147490079675745,1.413046226796996,0.053010369743548225,23,2025-07-01,23,华勤技术,contemporaneous
0.00638306967857438,0.4668231294052162,0.04938979571396773,21,2025-08-01,21,华勤技术,contemporaneous
0.0003236153670798697,2.455059997683268,0.3824028843812356,22,2025-09-01,22,华勤技术,contemporaneous
-0.001589857196942148,2.3275723480164796,0.6210316991696763,17,2025-10-01,17,华勤技术,contemporaneous
-0.005573497717829315,1.3318010729461793,0.4690190898091824,20,2025-11-01,20,华勤技术,contemporaneous
-0.0005080767635337219,2.188230281599811,0.4919814319734901,23,2025-12-01,23,华勤技术,contemporaneous
0.0019224502664762127,1.140071836060472,0.5623529456191074,18,2025-01-01,18,华友钴业,contemporaneous
0.006404000234488925,0.5142561938050959,0.060959946236161855,18,2025-02-01,18,华友钴业,contemporaneous
0.00191913766319014,1.018909269929254,0.08137926698265019,21,2025-03-01,21,华友钴业,contemporaneous
0.0019513017099512327,1.3422385368239385,0.5218377360721933,21,2025-04-01,21,华友钴业,contemporaneous
-0.0017406448929784472,1.066610102962852,0.2833000959008354,19,2025-05-01,19,华友钴业,contemporaneous
0.005029894321854623,0.8135759350360113,0.05494525876019285,20,2025-06-01,20,华友钴业,contemporaneous
0.004318571566106306,2.433887897146449,0.28350753977328036,23,2025-07-01,23,华友钴业,contemporaneous
-0.004640100534831767,1.8876345541940298,0.47014424109115405,21,2025-08-01,21,华友钴业,contemporaneous
0.012229750291105328,1.8851832903878487,0.3159407445617466,22,2025-09-01,22,华友钴业,contemporaneous
-3.694747040711675e-05,2.2281069969208853,0.34373678912426153,17,2025-10-01,17,华友钴业,contemporaneous
0.0018695428390870829,2.932671831872036,0.4840247850434186,20,2025-11-01,20,华友钴业,contemporaneous
0.002817378573630687,1.733918146201467,0.2857030285729638,23,2025-12-01,23,华友钴业,contemporaneous
-0.0009320569016239314,0.9734804017327378,0.5300050296274608,18,2025-01-01,18,华域汽车,contemporaneous
0.00310609864038848,1.4559089473337108,0.37754435235807615,18,2025-02-01,18,华域汽车,contemporaneous
-0.000311896761724163,0.501680037925753,0.1319282580861748,21,2025-03-01,21,华域汽车,contemporaneous
0.0004245734418928918,0.7086146817427276,0.3618439267434367,21,2025-04-01,21,华域汽车,contemporaneous
0.0001831953730801279,0.7497009377736954,0.21198673587678774,19,2025-05-01,19,华域汽车,contemporaneous
-0.002258942163936052,0.8324937809016293,0.21564495810806417,20,2025-06-01,20,华域汽车,contemporaneous
-0.00014051215667442492,1.2565846478270397,0.36183412973907025,23,2025-07-01,23,华域汽车,contemporaneous
-0.0015525812590737127,1.2165579701968579,0.40397480982836564,21,2025-08-01,21,华域汽车,contemporaneous
0.0025366521978379374,0.49827680879404723,0.07585151951312474,22,2025-09-01,22,华域汽车,contemporaneous
-9.655231418537755e-05,0.9413893411514141,0.352405796376679,17,2025-10-01,17,华域汽车,contemporaneous
-0.0012677538780369805,0.985143198295414,0.567508344120341,20,2025-11-01,20,华域汽车,contemporaneous
0.00080177390402908,0.5046867041773027,0.18663806997745902,23,2025-12-01,23,华域汽车,contemporaneous
-0.0009244645759056314,0.7085200557576328,0.3140660863665953,18,2025-01-01,18,华夏银行,contemporaneous
-0.002977453658547874,0.14841876173649848,0.02949420145602244,18,2025-02-01,18,华夏银行,contemporaneous
0.00396736044052221,1.1456925096637733,0.4006546352316155,21,2025-03-01,21,华夏银行,contemporaneous
-0.002005120164337096,0.9011852755080647,0.32774887089027094,21,2025-04-01,21,华夏银行,contemporaneous
0.0010508623405891533,0.8446919125029373,0.28768649184763706,19,2025-05-01,19,华夏银行,contemporaneous
0.00420139379144773,0.14571921313672082,0.004644888887724297,20,2025-06-01,20,华夏银行,contemporaneous
0.0005037284875985791,-0.1387998640558902,0.0038961180274772467,23,2025-07-01,23,华夏银行,contemporaneous
-0.004194039089356772,0.4076014186957929,0.1103982656435033,21,2025-08-01,21,华夏银行,contemporaneous
-0.006171672389149958,-0.09245282687158606,0.011896720071870592,22,2025-09-01,22,华夏银行,contemporaneous
0.0020653796767208816,-0.11145450425499777,0.025117146579190064,17,2025-10-01,17,华夏银行,contemporaneous
0.001158128616920035,0.2076390099749247,0.038222685076275575,20,2025-11-01,20,华夏银行,contemporaneous
-0.0003724500856253656,0.028598796969244587,0.000810126779093201,23,2025-12-01,23,华夏银行,contemporaneous
-0.0034926028100935188,2.164953905062,0.7756661546601706,18,2025-01-01,18,华大九天,contemporaneous
-0.0010458309759097343,1.919228593147448,0.3556873610307476,18,2025-02-01,18,华大九天,contemporaneous
0.00682460135410889,0.32006048492585837,0.005698300611292395,11,2025-03-01,11,华大九天,contemporaneous
0.003396499665563361,0.9900179918551328,0.21449363045400727,21,2025-04-01,21,华大九天,contemporaneous
0.0026204610631662163,1.4874994659603105,0.06313292518097058,19,2025-05-01,19,华大九天,contemporaneous
-0.0020755648368145805,0.7385435212814133,0.06771707127131288,20,2025-06-01,20,华大九天,contemporaneous
-0.005184549928722138,0.12058660115366905,0.0017789697871792853,23,2025-07-01,23,华大九天,contemporaneous
-0.0012505313527256898,1.4437176073236604,0.28392167079443953,21,2025-08-01,21,华大九天,contemporaneous
-0.0007396981529242085,1.537411601355737,0.3571689250539246,22,2025-09-01,22,华大九天,contemporaneous
-0.0014760692978088089,1.9931780627497941,0.26211589092823295,17,2025-10-01,17,华大九天,contemporaneous
-0.006018642931134996,0.9634787187154845,0.27013688309415307,20,2025-11-01,20,华大九天,contemporaneous
-0.0007149638858238451,1.525500831499933,0.5693063434829286,23,2025-12-01,23,华大九天,contemporaneous
0.0003316938249667286,1.3129859675563513,0.8451679251158168,18,2025-01-01,18,华泰证券,contemporaneous
0.0003945505236855021,1.1691328499313314,0.7342795870213776,18,2025-02-01,18,华泰证券,contemporaneous
-0.0024833714535774194,1.4919947487418859,0.5033291087061715,21,2025-03-01,21,华泰证券,contemporaneous
0.0005545945247920655,1.3155651467384448,0.9129591141297078,21,2025-04-01,21,华泰证券,contemporaneous
0.0006022791478862721,1.7726018947728193,0.6041926445675032,19,2025-05-01,19,华泰证券,contemporaneous
0.0006973053158557535,1.926741812812893,0.7392480101328592,20,2025-06-01,20,华泰证券,contemporaneous
0.002992993078681716,1.48185111336138,0.36600953512483525,23,2025-07-01,23,华泰证券,contemporaneous
-0.001384502290524228,1.2877597996073393,0.36413305960320963,21,2025-08-01,21,华泰证券,contemporaneous
-0.0016146793270383087,1.4471848683438158,0.3144735571376771,22,2025-09-01,22,华泰证券,contemporaneous
6.732421907783238e-05,0.9554882756768558,0.2549970872025268,17,2025-10-01,17,华泰证券,contemporaneous
0.0010197554912928781,1.861720076395715,0.5940894912281379,20,2025-11-01,20,华泰证券,contemporaneous
0.0031099364429505536,2.204783768761257,0.6201979104057693,23,2025-12-01,23,华泰证券,contemporaneous
0.001195594256401883,0.7652114885745355,0.35090211108723346,18,2025-01-01,18,华润三九,contemporaneous
-0.004135820535753197,-0.023345146484228085,0.00030117604697488254,18,2025-02-01,18,华润三九,contemporaneous
0.0013548692290861358,0.5225381080883962,0.15688272085768118,21,2025-03-01,21,华润三九,contemporaneous
-0.00027895456182318356,0.5270786205004795,0.23358555757641875,21,2025-04-01,21,华润三九,contemporaneous
0.00217797660372119,0.13185573451818947,0.018291950511583388,19,2025-05-01,19,华润三九,contemporaneous
-0.003271180915277579,0.7549054883155393,0.21100880553225887,20,2025-06-01,20,华润三九,contemporaneous
-0.0012772333053789548,0.9055785802192038,0.33107689393914297,23,2025-07-01,23,华润三九,contemporaneous
-0.002517139063781132,0.25035166504938366,0.046007891211810925,21,2025-08-01,21,华润三九,contemporaneous
-0.003771524067539952,0.12457276715226213,0.023825415898275137,22,2025-09-01,22,华润三九,contemporaneous
0.002524609748728536,-0.11836572838511497,0.019028508398604926,17,2025-10-01,17,华润三九,contemporaneous
-0.0008365431157610918,0.3041480202836051,0.05184440343232566,20,2025-11-01,20,华润三九,contemporaneous
0.00034548518414891826,0.23407041908046688,0.0548852167785443,23,2025-12-01,23,华润三九,contemporaneous
-0.00015811770204520663,1.0414375158572808,0.2717983860910904,17,2025-01-01,17,华润微,contemporaneous
-0.00012620371216795013,1.9465426407139608,0.5194229597329414,18,2025-02-01,18,华润微,contemporaneous
-0.0022056146671287687,0.8201828025946061,0.2950247003101427,21,2025-03-01,21,华润微,contemporaneous
0.004719123283082662,2.0693392496773484,0.8720857727929279,21,2025-04-01,21,华润微,contemporaneous
0.0012430159033543513,0.5727726230137642,0.10502294673393109,19,2025-05-01,19,华润微,contemporaneous
-0.0017149379578416,1.009053892473155,0.31410424962526373,20,2025-06-01,20,华润微,contemporaneous
-0.002386635601052595,1.2794431420087717,0.4290228630482026,23,2025-07-01,23,华润微,contemporaneous
0.000570148543007056,1.0903502539588874,0.27322659696372475,21,2025-08-01,21,华润微,contemporaneous
0.0009810353021530158,1.2756935402448488,0.3929035603546467,22,2025-09-01,22,华润微,contemporaneous
-0.00486399271592062,2.1622238161459313,0.6053951776575803,17,2025-10-01,17,华润微,contemporaneous
-0.0035951205227160487,0.653752759826285,0.3302868444318571,20,2025-11-01,20,华润微,contemporaneous
0.004258286546945376,2.0455468644843062,0.150754042478618,23,2025-12-01,23,华润微,contemporaneous
-0.0032996667158791296,0.6691467274462679,0.19635471267988913,18,2025-01-01,18,华电国际,contemporaneous
0.004515111037061977,-0.039589675236697014,0.0004877265759372085,18,2025-02-01,18,华电国际,contemporaneous
0.0014817771497337903,-0.8267985559040185,0.14765789469570234,21,2025-03-01,21,华电国际,contemporaneous
0.0010301989032252433,0.8771597433478151,0.468764473983897,21,2025-04-01,21,华电国际,contemporaneous
0.0011978394089248719,0.11733252515326947,0.006096092464757508,19,2025-05-01,19,华电国际,contemporaneous
-0.0043790056576735285,0.876194966407563,0.1506346189544654,20,2025-06-01,20,华电国际,contemporaneous
-0.0011443986271036824,0.5716241029370652,0.06383072133239898,23,2025-07-01,23,华电国际,contemporaneous
-0.0013805444602411627,0.3050496844417365,0.06629399181775464,21,2025-08-01,21,华电国际,contemporaneous
-0.002154496910796652,0.2415575546644147,0.06865803655266511,22,2025-09-01,22,华电国际,contemporaneous
0.003633746011231031,0.42631780907247974,0.19131864017278444,17,2025-10-01,17,华电国际,contemporaneous
-0.0008199230241124363,0.6444158794038193,0.3768804278257636,20,2025-11-01,20,华电国际,contemporaneous
-0.0018553485661220606,0.2906874257857244,0.03216464977589073,23,2025-12-01,23,华电国际,contemporaneous
-0.0014278685322166255,0.7678623351570214,0.3592094610484231,18,2025-01-01,18,华能国际,contemporaneous
0.00270757468645784,-0.27878689006364765,0.0658771744077774,18,2025-02-01,18,华能国际,contemporaneous
0.0014498625191452122,-0.5288709795055063,0.14805945410431454,21,2025-03-01,21,华能国际,contemporaneous
0.0025710792230152434,0.6420680176394213,0.45884493270188453,21,2025-04-01,21,华能国际,contemporaneous
0.0005091668580308893,0.0589439632153462,0.001178218493745442,19,2025-05-01,19,华能国际,contemporaneous
-0.0012541905246375548,0.5588813687599644,0.06493688115118457,20,2025-06-01,20,华能国际,contemporaneous
0.0016030041096414772,0.9383779965410805,0.05187920754744335,23,2025-07-01,23,华能国际,contemporaneous
-0.0012148368800728158,0.33747809145547975,0.06628314574572913,21,2025-08-01,21,华能国际,contemporaneous
-0.002239058981134264,0.19753203623711996,0.03252810881893875,22,2025-09-01,22,华能国际,contemporaneous
0.008524525031098878,0.6830744713190963,0.15282781420283076,17,2025-10-01,17,华能国际,contemporaneous
-0.0012792894998937903,0.7328121339800915,0.4136095802452977,20,2025-11-01,20,华能国际,contemporaneous
-0.002087752834863439,0.38705215458622666,0.03130294831758895,23,2025-12-01,23,华能国际,contemporaneous
-0.0020039328533483602,0.4617477351443518,0.20012010865415852,18,2025-01-01,18,华能水电,contemporaneous
-0.0028593150532247435,0.290649792720276,0.14424461878130934,18,2025-02-01,18,华能水电,contemporaneous
0.0028911624972649706,0.14412442564364378,0.013646387493658318,21,2025-03-01,21,华能水电,contemporaneous
0.0026593496320514633,0.45059643332411575,0.32023403444416254,21,2025-04-01,21,华能水电,contemporaneous
0.0030665583678679015,-0.23898476384764905,0.03656121396504841,19,2025-05-01,19,华能水电,contemporaneous
-0.0015261143197454045,-0.058639428773488184,0.0010566644752919574,20,2025-06-01,20,华能水电,contemporaneous
-0.0018409275285662422,0.4471969646881694,0.06708496492659555,23,2025-07-01,23,华能水电,contemporaneous
-0.002385123346045931,0.32313786774385256,0.1610665105555893,21,2025-08-01,21,华能水电,contemporaneous
0.0019855208573235175,-0.20432595905557832,0.042048579690812216,22,2025-09-01,22,华能水电,contemporaneous
0.002457093061640119,0.12941795211798746,0.015987915557848176,17,2025-10-01,17,华能水电,contemporaneous
-0.0016249189083136018,0.22182518132753,0.08817751699939147,20,2025-11-01,20,华能水电,contemporaneous
-0.0013617630423971203,-0.43688626716164114,0.20499832134593676,23,2025-12-01,23,华能水电,contemporaneous
-0.0008476332825040145,0.43490105511698723,0.13220241263159183,18,2025-01-01,18,华鲁恒升,contemporaneous
-0.0015773349099628096,0.4765142758631065,0.10302982747497003,18,2025-02-01,18,华鲁恒升,contemporaneous
0.0035733203632120213,0.3972762745241047,0.046760844093431064,21,2025-03-01,21,华鲁恒升,contemporaneous
-0.0022374983218462602,1.0369538409207486,0.5795554362866285,21,2025-04-01,21,华鲁恒升,contemporaneous
0.0008358763858329959,0.30462558477346036,0.036121185970398595,19,2025-05-01,19,华鲁恒升,contemporaneous
0.003380321904253801,-0.484382463693493,0.04687493798126363,20,2025-06-01,20,华鲁恒升,contemporaneous
